61	219	240	122	37	2	78	75	39
49	202	6	122	37	76	28	75	39
93	219	6	246	21	241	28	41	39
12	144	6	122	255	70	28	41	40
61	224	6	48	126	36	67	41	40
93	219	199	30	255	241	83	242	41
12	219	199	30	37	2	78	41	38
61	224	162	30	21	36	78	242	41
83	202	199	30	225	70	28	75	40
61	210	6	30	255	36	78	75	40
12	219	6	48	37	2	83	75	41
49	219	240	246	126	70	146	242	40
219	210	151	248	59	4	94	203	40
61	43	180	248	97	36	142	242	40
127	43	219	31	59	241	94	75	40
61	195	151	248	59	2	142	242	38
176	43	5	48	235	0	142	25	40
219	201	5	48	235	0	94	242	41
219	43	5	129	55	241	94	25	41
219	210	101	48	59	4	142	203	40
127	201	5	238	5	4	142	75	40
36	201	219	48	235	0	83	5	41
36	210	101	48	5	4	94	242	38
61	154	219	31	97	0	93	5	39
61	43	101	238	235	0	93	75	41
176	210	5	248	97	4	67	25	40
219	210	5	48	97	241	83	242	39
61	210	219	248	235	4	93	25	41
176	195	101	248	5	36	94	242	39
61	210	180	31	5	0	83	5	39
176	154	180	248	55	241	93	203	41
219	210	101	48	97	2	94	25	40
113	163	197	30	34	76	3	75	39
221	248	82	114	34	128	73	11	39
44	248	82	30	190	70	2	11	40
60	248	197	129	5	128	2	11	41
44	248	230	114	71	181	28	75	40
185	210	197	114	71	128	146	5	40
60	142	82	129	34	76	73	5	39
185	142	150	114	71	96	3	75	40
185	142	150	129	119	181	73	5	40
60	248	197	246	119	76	146	5	40
185	163	82	246	119	181	146	75	38
185	195	164	30	119	181	146	5	40
60	142	230	30	119	96	3	75	39
60	142	230	246	119	76	28	75	40
221	248	164	129	119	70	73	242	39
185	210	197	114	190	181	146	75	40
44	142	150	30	34	181	3	75	40
44	210	82	246	71	70	73	75	40
44	248	230	114	71	181	3	11	40
44	195	164	129	119	70	28	242	40
160	231	96	30	206	36	0	90	40
93	208	207	246	126	121	146	90	41
85	231	207	30	206	44	84	90	40
160	231	69	51	206	70	146	75	40
85	219	207	30	5	121	146	75	40
61	231	83	30	206	44	17	242	40
160	208	83	66	126	36	146	75	40
36	202	207	246	5	121	28	90	40
160	148	69	66	206	121	17	242	40
36	202	207	153	5	121	17	242	40
85	148	69	153	5	121	28	194	40
160	208	69	30	225	36	84	194	40
61	219	96	30	5	36	84	242	40
85	202	83	51	126	36	84	90	40
61	219	96	246	225	121	84	194	40
85	148	164	246	206	2	28	21	40
61	202	83	246	97	36	17	90	38
160	219	69	66	206	44	17	75	40
85	202	96	30	5	2	0	90	39
85	202	96	30	126	70	17	194	40
36	202	5	24	165	117	68	5	40
127	202	199	20	97	117	83	123	40
176	130	96	246	165	70	83	194	40
36	130	164	20	255	58	11	194	40
36	195	164	20	97	172	68	25	40
127	195	96	246	117	117	68	194	40
93	163	209	20	117	117	11	25	40
176	195	96	129	126	172	83	194	40
93	163	164	20	255	117	11	194	40
127	163	5	129	165	172	83	242	39
127	230	164	246	117	70	147	5	39
127	230	199	129	117	58	60	5	40
176	195	5	129	165	24	11	25	40
36	230	5	20	126	58	68	123	40
127	202	96	20	165	117	147	5	39
127	130	5	129	126	24	83	25	40
83	130	209	246	117	24	147	5	40
36	130	96	24	97	117	83	5	40
176	230	199	129	165	172	60	123	40
83	202	209	246	117	58	68	242	39
62	194	230	55	97	4	78	75	39
176	163	209	122	121	97	28	75	43
93	210	6	129	255	4	146	235	40
22	219	199	30	117	10	90	68	40
22	210	230	129	117	97	83	25	40
83	219	199	30	121	10	78	25	40
62	163	230	55	255	4	83	68	41
22	210	209	30	117	97	146	68	38
93	219	230	55	5	53	83	235	38
62	202	96	215	121	53	90	235	40
22	210	96	122	97	71	78	25	40
22	163	96	129	97	10	90	75	41
93	219	6	129	117	4	78	194	40
93	194	96	55	5	4	146	25	41
62	194	6	215	117	97	28	194	39
62	194	209	122	121	10	78	194	40
22	210	6	215	5	53	78	25	40
62	210	6	122	255	10	146	75	40
176	163	199	55	5	97	28	194	40
83	210	209	30	97	71	78	25	40
61	163	96	129	119	2	8	219	40
61	210	96	90	5	29	67	242	40
93	202	209	30	119	2	211	219	40
34	202	96	129	119	2	67	25	40
83	202	96	34	97	36	28	242	40
61	210	209	246	222	36	83	197	40
34	232	64	246	5	246	28	219	39
242	202	96	34	126	246	83	219	40
242	163	189	129	97	36	28	52	40
242	144	64	129	126	2	211	197	40
83	202	96	129	222	2	67	25	40
83	163	209	30	119	246	8	25	39
93	202	96	30	119	36	83	25	41
242	202	64	129	97	246	67	242	40
34	202	189	34	5	246	83	242	39
93	202	199	30	5	29	28	52	38
93	210	199	90	222	246	83	219	40
83	163	96	34	126	246	83	25	40
61	202	96	30	119	90	8	219	39
83	202	199	246	119	36	211	52	40
52	154	68	129	119	2	28	5	39
36	154	176	206	97	71	83	18	40
176	219	68	129	97	132	83	5	41
36	235	199	122	9	132	78	18	40
93	235	176	206	126	161	28	180	41
93	235	176	122	255	161	78	2	40
83	235	68	129	119	2	115	18	40
83	18	199	206	97	2	115	180	40
36	18	176	31	119	132	83	75	40
93	219	209	31	255	161	146	2	40
52	219	199	31	97	132	28	5	40
83	18	199	206	119	132	28	5	40
36	219	199	31	126	132	28	18	41
93	235	199	122	9	71	78	75	40
93	219	199	122	126	161	83	5	40
36	219	68	129	9	2	83	5	40
83	235	68	31	97	132	83	2	40
36	219	48	206	97	132	28	5	38
36	154	176	129	255	71	83	18	41
93	235	48	122	97	7	83	2	40
36	242	150	242	111	237	28	75	41
36	222	107	242	97	4	207	242	40
176	148	150	163	126	5	28	194	40
36	242	89	242	117	36	28	194	40
23	148	199	48	97	36	207	5	40
36	148	199	48	97	4	83	5	39
36	222	199	54	5	4	83	75	39
23	255	89	222	111	4	149	5	40
176	222	150	48	5	5	149	242	40
127	255	150	48	117	237	67	25	40
127	163	199	48	5	237	67	25	41
127	242	150	163	126	4	83	75	41
176	148	107	48	111	77	28	242	39
23	163	164	163	126	237	67	5	40
176	148	150	48	111	36	83	25	41
61	163	89	48	111	4	67	25	41
176	222	164	54	5	77	149	242	41
36	163	199	242	117	237	28	75	41
176	148	89	54	5	4	207	242	40
127	163	107	222	5	36	149	194	41
44	154	143	247	126	241	67	65	39
83	202	143	48	93	60	122	146	41
44	163	96	142	126	60	28	146	41
44	154	143	48	126	66	212	15	40
36	202	39	142	93	4	122	14	40
44	83	143	142	126	26	23	146	39
44	202	244	48	64	66	122	242	40
84	210	143	142	93	241	23	15	41
176	154	96	142	126	26	212	15	39
84	163	96	124	126	66	67	15	41
36	83	39	247	248	241	212	242	41
83	154	209	139	93	26	23	65	39
84	83	96	48	17	241	23	242	40
44	83	39	48	64	4	23	14	40
84	202	244	142	64	26	23	65	40
36	83	96	139	248	66	28	146	40
36	154	209	142	248	66	23	65	41
36	154	244	124	17	241	122	242	41
36	163	96	139	17	60	212	146	41
176	202	244	48	248	26	23	14	41
83	150	55	129	255	6	146	194	41
176	150	55	178	97	42	146	194	41
83	219	80	29	97	42	83	183	41
83	150	199	48	97	42	146	165	39
92	170	160	178	5	42	78	19	41
83	219	96	178	97	65	78	183	41
92	150	55	129	126	42	67	194	41
92	170	80	254	255	133	83	165	41
176	147	199	29	97	133	67	183	40
92	150	199	129	255	65	67	194	39
176	150	160	178	117	6	146	75	40
36	147	199	254	5	42	28	75	41
36	170	80	129	117	133	67	165	40
125	170	199	178	117	65	83	19	40
83	34	80	178	255	42	67	19	41
92	34	199	48	126	42	28	165	41
176	170	55	129	117	115	78	183	41
176	34	199	254	255	6	146	165	41
36	150	55	48	97	133	78	75	40
176	150	160	254	5	42	67	165	41
