164	232	39	142	219	10	173	239	133	116	23
164	246	15	8	68	112	178	239	133	192	23
231	104	15	8	219	195	71	73	128	116	22
134	35	136	97	157	195	173	91	133	51	22
134	232	190	142	63	175	178	73	97	43	22
134	35	39	142	63	175	173	239	97	51	22
134	246	219	227	157	10	71	145	147	51	23
107	146	219	8	63	58	173	145	97	116	23
134	232	219	8	63	175	42	182	128	43	23
107	146	190	8	68	112	42	91	147	192	23
164	232	219	6	219	10	190	182	241	177	22
164	246	190	227	63	112	178	91	133	116	23
231	246	15	142	157	58	42	145	147	192	23
164	232	136	6	157	10	190	182	241	177	23
107	146	39	8	63	195	42	239	241	177	23
134	35	39	142	219	175	71	91	147	192	22
107	45	223	6	39	231	57	205	209	89	23
107	33	55	6	24	235	190	158	33	51	22
134	211	174	142	24	120	190	158	121	1	22
165	45	136	24	68	235	33	158	137	51	23
107	45	174	254	251	231	190	167	128	89	22
107	245	174	254	24	231	57	167	121	89	22
107	33	55	142	24	235	190	29	137	51	23
165	211	68	6	68	231	190	167	209	1	23
165	33	174	254	251	120	33	109	209	80	22
107	45	136	24	68	102	164	29	209	89	23
164	232	223	254	251	120	213	109	128	1	23
134	245	223	24	251	120	57	205	121	80	23
164	211	174	92	39	102	190	158	128	51	23
134	232	174	254	251	170	57	29	137	51	23
164	211	68	142	24	231	164	29	128	80	23
107	45	174	254	141	235	190	109	128	252	23
107	232	223	142	141	170	33	205	33	252	20
107	45	68	24	24	102	190	109	209	1	20
134	211	223	24	68	120	213	109	121	89	20
134	232	68	24	39	102	57	167	121	80	20
165	45	174	203	163	223	209	46	209	89	20
164	245	68	2	8	223	209	12	209	244	20
123	45	195	30	163	231	246	205	114	64	20
164	211	174	2	8	231	33	191	114	89	20
134	245	136	30	8	124	33	46	209	89	20
165	245	174	94	163	170	246	191	129	244	20
123	45	174	203	196	231	209	158	114	187	20
134	245	119	30	196	223	176	205	129	187	20
134	232	195	94	8	124	246	158	217	89	20
123	232	195	30	196	124	57	191	39	1	20
134	211	174	94	8	58	57	158	209	187	20
223	211	174	94	196	231	176	158	209	64	20
134	33	119	94	8	170	246	191	39	64	20
123	211	136	30	163	58	57	191	217	1	20
123	245	119	30	196	231	176	158	129	244	20
165	211	174	30	196	223	246	46	129	244	20
223	33	136	30	251	58	209	46	217	89	20
134	245	68	203	141	223	246	205	217	244	20
123	211	195	30	8	58	33	158	129	89	20
165	232	174	2	8	223	209	12	129	64	20
164	247	103	89	251	247	149	255	33	67	20
164	245	140	142	141	120	169	45	128	1	20
75	33	140	254	141	235	149	239	17	188	20
140	41	140	89	141	247	33	239	17	1	20
103	41	31	89	251	102	238	29	17	67	20
75	245	68	6	24	235	44	29	128	188	20
103	245	140	24	24	170	149	45	128	67	20
129	33	68	89	24	247	238	255	128	80	20
129	245	140	89	141	102	238	45	17	80	20
140	247	103	89	84	235	169	255	17	1	20
75	41	174	142	84	235	169	29	137	1	20
129	41	103	142	251	170	44	29	137	80	20
140	33	31	142	39	247	33	239	217	67	20
140	249	68	254	251	170	238	158	137	188	20
164	33	174	6	251	120	149	158	33	51	20
140	41	103	89	141	102	238	158	17	51	20
103	249	31	254	39	120	238	255	128	80	20
140	33	31	6	84	247	44	239	17	67	20
75	245	103	6	251	235	238	239	217	51	20
140	249	31	6	39	235	238	255	17	51	20
